Shephard,ALBERTA,50.95194,-113.90972,1,,,,,,,,,,,,,,,,,,,,,,
Shevlin,MANITOBA,51.19389,-101.20833,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,1
Shipman,SASKATCHEWAN,53.47633,-104.9833,,,,,,,,,,,,,,,,,,,,1,2,4,2
Shoal Lake,MANITOBA,50.43778,-100.59111,7,7,6,6,6,4,4,,,3,3,3,3,3,3,3,3,3,3,2,2,4,2
Shonta,ALBERTA,,,,,,1,,,,,,,,,,,,,,,,,,,
Shonts,ALBERTA,53.32778,-112.56722,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,2
Shonts,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Shortdale,MANITOBA,51.235,-101.03611,,,,,,,,,,,,,,,,,,,,1,2,2,1
Shouldice,ALBERTA,50.71667,-112.97389,,,,,,,,,,,,,,4,4,4,5,5,5,4,4,8,4
Sibbald,ALBERTA,51.38833,-110.15028,,1,2,1,3,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Sidewood,SASKATCHEWAN,50.05003,-108.90072,,,,1,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,2
Siding 10..... (Alliance Branch),ALBERTA,,,,,,,,,,,,,,,,,,,,1,,,,,
Siding 4-4..... (Alliance Subdivision),ALBERTA,,,,,,,,,,,,,,,,,,,1,1,1,,,,
Siding 4.4,ALBERTA,,,,,,,,,,,,,,,,1,,,,,,,,,
Siding M. 202,MANITOBA,,,,,,,,,,,,1,1,,,,,,,,,,,,
Siding No. 2 Foam Lake Extension,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,3,,,,,,
Sidmar,SASKATCHEWAN,50.46954,-104.77178,,,,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Sidney,MANITOBA,49.9,-99.07889,2,2,2,2,2,2,2,,,1,1,1,1,,,,,,,,,1,1
Sifton,MANITOBA,51.36028,-100.1425,1,1,1,1,1,1,1,2,4,4,4,3,3,3,2,2,2,2,2,2,4,4,2
Silton,SASKATCHEWAN,50.80647,-104.91098,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,,2,2,2,2,4,2
Silver Park,SASKATCHEWAN,52.66285,-104.52144,,,,,,,,,,,,1,3,3,3,3,3,2,2,2,2,4,2
Silver Plains,MANITOBA,49.45861,-97.29583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
Silverton,MANITOBA,50.76694,-101.15917,2,2,2,2,2,3,1,4,4,4,4,4,4,4,4,4,4,4,4,3,6,6,3
Simmie,SASKATCHEWAN,49.94381,-108.10612,,,,,,,,,,,,,,,,,,,,4,4,8,4
Simmons,ALBERTA,,,,,,,,,,,,,,,,,,,,,,1,1,2,1
Simpson,SASKATCHEWAN,51.4526,-105.44503,3,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,12,6
Sinclair,MANITOBA,49.56917,-101.28778,2,3,2,2,2,2,2,,,2,2,2,2,2,2,2,3,3,3,3,3,6,3
Sinnett,SASKATCHEWAN,51.90272,-104.91081,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,4,2
Sintaluta,SASKATCHEWAN,50.4769,-103.44967,7,7,6,5,6,5,4,5,5,5,4,4,4,4,4,5,5,5,5,4,4,8,4
Skiff,ALBERTA,49.5025,-111.79111,,,,,,,,,,,,,,,,,,2,2,2,2,4,2
Slawa,ALBERTA,53.68583,-111.12417,,,,,,,,,,,,,,,,,1,1,1,2,2,4,2
Smales,SASKATCHEWAN,51.44557,-106.216,,,,,,,,,,,,,,2,2,2,2,1,2,2,2,4,2
Smart Siding,MANITOBA,50.00194,-100.05056,,,,,,,,,,,,,,,,,,,,1,2,2,1
Smeaton,SASKATCHEWAN,53.49143,-104.81091,,,,,,,,,,,,,,,,,,,,1,3,6,3
Smilcy,SASKATCHEWAN,51.63417,-109.47048,,,,,,,,,,3,,,,,,,,,,,,,
Smiley,SASKATCHEWAN,51.63417,-109.47048,,,2,2,2,3,3,,3,,1,1,1,3,3,3,3,1,3,3,3,6,3
Smith,ALBERTA,55.16278,-114.03694,,,,,,,,,,,,,,,,,,,,1,1,2,
Smith Spur,MANITOBA,49.35424,-97.5023,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
Smiths,MANITOBA,49.35389,-97.50167,1,1,,,,,,,,,,,,,,,,,,,,,
Smoky Lake,ALBERTA,54.11,-112.47583,,,,,,,,,2,2,2,3,3,3,3,3,5,5,5,5,5,10,5
Smuts,SASKATCHEWAN,52.43495,-106.11451,,,,,,,,,,,,,,,,,,,2,2,2,4,2
Snipe Lake,SASKATCHEWAN,51.16548,-108.88769,,,,,,,6,5,4,4,4,4,4,4,4,4,4,1,4,4,4,8,4
Snowden,SASKATCHEWAN,53.48953,-104.68027,,,,,,,,,,,,,,,,,,,,1,1,2,1
Snowflake,MANITOBA,49.0475,-98.65917,3,2,2,3,1,3,3,,,3,3,3,3,2,2,2,3,3,3,2,2,4,2
Solsgirth,MANITOBA,50.49028,-100.91389,2,2,2,,1,2,2,,,3,3,,3,3,3,4,5,5,5,,3,6,3
Solsgrith,MANITOBA,50.49028,-100.91389,,,,2,,,,,,,,3,,,,,,,,3,,,
Somerset,MANITOBA,49.41222,-98.66056,3,3,3,3,3,3,1,3,3,3,3,3,3,3,4,4,4,4,4,3,6,6,3
Somme,SASKATCHEWAN,52.57901,-102.97583,,,,,,,,,,,,,,,,,,,,,,2,1
Somme Siding,SASKATCHEWAN,52.57901,-102.97583,,,,,,,,,,,,,,,,,,,1,1,1,,
Sonnenfeld,SASKATCHEWAN,,,,,,,,,,,,,,,,,2,,,,,,,,
Sonningdale,SASKATCHEWAN,52.38401,-107.68091,,,,,,,,,,,,,,,,,3,3,3,3,3,6,3
Sootsguard,SASKATCHEWAN,49.72346,-108.14665,,,,,,,,,,,5,,,,,,,,,,,,
Sorel,ONTARIO,,,,,,,,,,,,,,,,,,,,,1,,,,
Sorel,QUEBEC,46.03333,-73.10833,,,,,,,,,,,,,,,,,,,,1,1,2,1
Souchey,SASKATCHEWAN,50.94287,-104.49961,,,,,,,5,,,,,,,,,,,,,,,,
Souris,MANITOBA,49.61722,-100.26028,3,3,3,3,1,3,3,,,3,3,3,3,2,2,2,3,3,3,3,3,6,3
Souris River,SASKATCHEWAN,49.08743,-102.27152,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,2,
Souris Valley,SASKATCHEWAN,49.42643,-104.16839,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
South Fork,SASKATCHEWAN,49.59373,-108.71935,,,,,1,2,3,,,,,,,,,,,,,,,,
Southey,SASKATCHEWAN,50.94287,-104.49961,3,3,4,4,4,4,,5,5,5,5,5,5,6,6,6,6,5,5,5,5,10,5
Southfork,SASKATCHEWAN,49.59373,-108.71935,,,,1,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3
Southminster,SASKATCHEWAN,53.21995,-109.96676,,,,,,,,,,,,,,,,1,1,1,1,2,2,4,2
Sovereign,SASKATCHEWAN,51.5116,-107.7212,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5
Spadden,ALBERTA,54.13861,-111.72556,,,,,,,,,,,,,,1,,,,,,,,1,
Spalding,SASKATCHEWAN,52.3291,-104.49572,,,,,,,,,,,2,3,3,3,3,3,3,3,3,3,3,6,3
Spedden,ALBERTA,54.13861,-111.72556,,,,,,,,,,,,1,1,,1,1,1,1,1,1,1,1,1
Speers,SASKATCHEWAN,52.70733,-107.55818,,,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,8,4
Sperling,MANITOBA,49.50806,-97.70472,3,3,3,3,3,3,1,3,3,3,3,3,3,3,4,4,4,4,4,3,6,6,3
Spirit River,ALBERTA,55.77861,-118.83667,,,,,1,1,2,3,3,2,2,2,2,2,2,3,5,5,5,5,5,10,2
Spiritwood,SASKATCHEWAN,53.3665,-107.51731,,,,,,,,,,,,,,,,,,1,3,4,4,8,4
Spondin,ALBERTA,51.8525,-111.61111,,,,,,,,,,,,,,,,,,,,1,1,2,1
Spring Coulee,ALBERTA,49.33444,-113.05167,3,3,1,2,2,2,3,3,3,3,,,,3,,3,,3,3,3,3,6,3
Spring Coulée,ALBERTA,49.33444,-113.05167,,,,,,,,,,,3,3,3,,3,,3,,,,,,
Spring Valley,SASKATCHEWAN,49.94342,-105.40313,,,1,1,2,2,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3,6,3
Springaside,SASKATCHEWAN,51.34477,-102.74231,,,,3,,,,,,,,,,,,,,,,,,,
Springhill,MANITOBA,50.28806,-99.58306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
Springside,SASKATCHEWAN,51.34477,-102.74231,2,3,3,,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Springwater,SASKATCHEWAN,51.97129,-108.37806,,,1,3,3,3,3,,3,3,1,1,1,4,4,4,4,1,4,4,4,8,4
Spruce Grove,ALBERTA,53.55389,-113.90222,2,2,2,2,1,1,,2,3,3,3,2,2,2,2,2,3,3,3,3,3,6,3
Spruce Grove,MANITOBA,,,,,,,,,2,,,,,,,,,,,,,,,,
Spruce Grove Centre,ALBERTA,,,,,,,1,,1,1,,,,,,,,,,,,,,,
Spruce Lake,SASKATCHEWAN,53.54304,-109.0867,,,,,,,,,,,2,2,2,2,2,2,2,2,2,3,3,6,3
SpruceGroveCentre,ALBERTA,,,,,,,,1,,,,,,,,,,,,,,,,,
Spy Hill,MANITOBA,50.60326,-101.68608,2,3,3,3,3,3,3,,3,2,1,1,1,2,2,2,2,2,2,1,1,2,1
St. Agathe,MANITOBA,49.56611,-97.18333,1,1,1,1,1,,,,,1,1,1,1,1,,1,1,,1,,,,
St. Albert,ALBERTA,53.63694,-113.62028,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2
St. Aldwyn,SASKATCHEWAN,50.42647,-107.70301,4,4,,,,,,,,,,,,,,,,2,2,2,2,4,1
St. Alpehe,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,,,1,,1
St. Alphege,SASKATCHEWAN,52.37664,-108.63114,,,,,,,,,,,,,,,,,,,,,,2,
St. Alphége,SASKATCHEWAN,52.37664,-108.63114,,,,,,,,,,,,,,,,,,,,1,,,
St. Anne,MANITOBA,49.66972,-96.64944,1,1,1,1,1,,,1,,1,1,1,1,1,,,,,,1,2,2,1
St. B. M,MANITOBA,,,,,,,,,,2,,,,,,,,,,,,,,,
St. Benedict,SASKATCHEWAN,52.56813,-105.38973,,,,,,,,,,,,,,,,,,,2,3,3,6,1
St. Bireux,SASKATCHEWAN,52.63842,-104.88508,,,,,,,3,,,,,,,,,,,,,,,,
St. Boniface,BRITISH COLUMBIA,,,,,,,,,,1,,,,,,,,,,,,,,,
St. Boniface,MANITOBA,49.875,-97.07972,,,,3,3,1,3,,,3,5,2,2,2,,6,9,7,6,,1,2,
St. Boniface,ONTARIO,,,,,,,,,,,1,,1,,,,,,,,,,,,
St. Boniface Mfg. E,MANITOBA,,,,,,,,,,,,,,,,,1,1,,,,,,,
St. Boniface..... (See pages 24 and 37),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,1,,,
St. Boniface..... (See pages 24 and 38),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,2,,,
St. Boniface..... (See pages 25 and 38),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,,,,1
St. Boniface..... (See pages 25 and 39),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,,1,,2
St. Boniface..... (See pages 25 and 40),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,,2,,
St. Boniface..... (See pages 26 and 39),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,,,2,
St. Boniface..... (See pages 26 and 40),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,,,4,
St. Boniface..... (See pages 37 and 38),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,,,5,,,
St. Boniface..... (also C.N.R.),MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,,,,,1,2,,,,
St. Boniface.....*,MANITOBA,49.875,-97.07972,,,,,,,,,,,,,,3,,,,,,,,,
St. Boswell's,SASKATCHEWAN,50.04457,-106.83969,,,,,,,,,,,,,,5,5,5,5,5,5,4,3,6,3
St. Boswells,SASKATCHEWAN,50.04457,-106.83969,,,,,,,,,,1,3,5,5,,,,,,,,,,
St. Brieux,SASKATCHEWAN,52.63842,-104.88508,,,,1,1,2,,3,3,3,3,4,4,4,4,4,4,4,4,4,4,8,4
St. Claude,MANITOBA,49.65861,-98.34167,1,1,1,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,4,2
St. Gregor,SASKATCHEWAN,52.18081,-104.83099,1,1,1,2,2,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,6,3
St. Jean,MANITOBA,49.26556,-97.33972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,2
St. John's,MANITOBA,49.925,-97.13333,,,,,,,,3,,,,,,,,,,,,,,,
"St. John, N.B",QUEBEC,,,,,,,,,,,,,,,,,,,,,,1,1,,1
St. Julien,SASKATCHEWAN,52.71307,-105.87286,,,,,,,,,,,,,,,,,,1,,,,,
St. Kilda,SASKATCHEWAN,,,,,,,,,,,,,,,1,,,,,,,,,,
St. Louis,MANITOBA,,,,,,,,1,,,,,,,,,,,,,,,,,
St. Louis,SASKATCHEWAN,52.92112,-105.80915,,,,1,,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,4,2
St. M. M,MANITOBA,,,,,,,,,,4,,,,,,,,,,,,,,,
St. Michael,ALBERTA,53.83028,-112.63583,,,,,,,,,,,,,,,,,,6,6,1,6,12,6
St. Ouens,MANITOBA,50.05028,-96.45167,,,,,,,,,,,,,,,,,,,,1,1,2,1
St. Paul de Metis,ALBERTA,53.99278,-111.29611,,,,,,,,,,3,,,,,,6,6,6,,6,6,12,6
St. Paul de Métis,ALBERTA,53.99278,-111.29611,,,,,,,,,,,3,4,4,5,5,,,,6,,,,
St. Rose du Lac,MANITOBA,51.05944,-99.52333,1,1,1,1,1,1,2,,,3,3,3,3,3,,2,1,,1,1,1,2,1
St. Vincent,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,1,3,,,,,
St. Walberg,SASKATCHEWAN,53.62956,-109.20003,,,,,,,,,,,,,1,,,,,,,,,,
St. Walburg,SASKATCHEWAN,53.62956,-109.20003,,,,,,,,,,,1,1,,1,2,2,3,3,3,3,3,6,3
Stalwart,SASKATCHEWAN,51.22995,-105.44172,,1,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Standard,ALBERTA,51.10972,-112.98361,,,1,1,2,2,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,12,6
Stanmore,ALBERTA,51.57972,-111.5125,,,2,1,3,3,4,1,4,4,4,3,3,3,3,2,2,2,2,2,2,4,2
Staplehurst,ALBERTA,53.35333,-110.08056,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,1
Star,ALBERTA,53.81972,-112.77556,,,,,,,,,,,,,,,,,3,4,4,,4,8,4
Star City,SASKATCHEWAN,52.86181,-104.33172,2,4,1,4,4,4,4,5,5,6,5,6,6,6,6,6,6,6,6,5,5,10,5
Star..... (See page 142),ALBERTA,53.81972,-112.77556,,,,,,,,,,,,,,,,,,,,1,,,
Star..... (See page 167),ALBERTA,53.81972,-112.77556,,,,,,,,,,,,,,,,,,,,1,,,
Starbuck,MANITOBA,49.77222,-97.61722,2,2,2,2,1,2,2,,,2,2,2,2,2,2,3,3,3,3,3,3,6,3
Station. 1,QUEBEC,,,1,2,,,,,,,,,,,,,,,,,,,,,
Station: 1,ONTARIO,,,,,9,,,,,,,,,,,,,,,,,,,,
Stations 2,ONTARIO,,,,,1,,,,,,,,,,,,,,,,,,,,
Stations. 1,ONTARIO,,,,,1,,,,,,,,,,,,,,,,,,,,
Stations. 2,ONTARIO,,,,,,1,,,,,,,,,,,,,,,,,,,
Stations. 2,QUEBEC,,,,,,1,,,,,,,,,,,,,,,,,,,
Stations. 4,ALBERTA,,,,,,,1,,,,,,,,,,,,,,,,,,
Stations. 4,ONTARIO,,,,,,1,,,,,1,,,,,,,,,,,,,,
Stations. 5,ONTARIO,,,,,,,,,,,1,,,,,,,,,,,,,,
Staveley,ALBERTA,50.16111,-113.64167,3,,,,3,,,,,,,,,4,4,5,6,6,6,,,,
Stavely,ALBERTA,50.16111,-113.64167,,3,1,3,,,4,4,4,4,4,4,4,,,,,,,1,6,12,6
Ste Agathe,MANITOBA,49.56611,-97.18333,,,,,,,,,,,,,,,,,,,,,,,1
Ste. Agathe,MANITOBA,49.56611,-97.18333,,,,,,,,,1,,,,,,1,,,1,,1,2,2,
Ste. Anne,MANITOBA,49.66972,-96.64944,,,,,,1,2,,1,,,,,,1,1,1,1,1,,,,
Ste. Rose du Lac,MANITOBA,51.05944,-99.52333,,,,,,,,3,3,,,,,,2,,,1,,,,,
Steelesbrook,SASKATCHEWAN,,,,,,,,,3,,,,,,,,,,,,,,,,
Steelman,SASKATCHEWAN,49.2925,-102.59222,,,2,2,2,2,2,,2,1,2,1,1,2,2,2,3,3,3,2,2,4,2
Steen,SASKATCHEWAN,52.67841,-103.52833,,,,,,,,,,,,,,,,,,,,1,1,2,1
Stelcam,SASKATCHEWAN,50.33391,-105.25965,,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,4,2
Stelcman,SASKATCHEWAN,49.2925,-102.59222,,,,1,,,,,,,,,,,,,,,,,,,
Stencen,SASKATCHEWAN,51.90122,-102.38438,,,,,,,,3,,,,,,,,,,,,,,,
Stenen,SASKATCHEWAN,51.90122,-102.38438,,,,2,2,2,,,3,3,4,5,5,5,5,5,5,5,5,4,4,8,4
Stenon,SASKATCHEWAN,51.90122,-102.38438,,,,,,,3,,,,,,,,,,,,,,,,
Stephenfield,MANITOBA,49.50278,-98.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
Steppes,SASKATCHEWAN,49.61483,-102.18709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Sterling,ALBERTA,49.49694,-112.51306,,,,,,,1,1,1,1,1,2,2,2,2,2,3,,,,,,
Stern,SASKATCHEWAN,,,,,,,,,4,,,,,,,,,,,,,,,,
Sternaway,SASKATCHEWAN,,,2,,,,,,,,,,,,,,,,,,,,,,
Stettler,ALBERTA,52.32389,-112.70444,4,3,1,2,3,1,2,3,3,3,3,4,3,3,4,4,,1,1,1,2,3,2
Stettler..... (See page 146),ALBERTA,52.32389,-112.70444,,,,,,,,,,,,,,,,,,,,,,2,
Stettler..... (See page 159),ALBERTA,52.32389,-112.70444,,,,,,,,,,,,,,,,,,,,1,,,
Stettler..... (also C.N.R.),ALBERTA,52.32389,-112.70444,,,,,,,,,,,,,,,,,3,,,,,,
Stettler..... (also C.P.R.),ALBERTA,52.32389,-112.70444,,,,,,,,,,,,,,,,,2,2,1,,,,
Steven,SASKATCHEWAN,52.67841,-103.52833,,2,1,,,,,,,,,,,,,,,,,,,,
Stevens,SASKATCHEWAN,,,2,,,,,,,,,,,,,,,,,,,,,,
Stewart Valley,SASKATCHEWAN,50.59604,-107.80667,,,,,,,,,,,,,,,,,,4,4,4,4,8,4
Stirling,ALBERTA,49.49694,-112.51306,1,,1,1,1,,,,,,,,,,,,,3,3,1,3,6,3
Stobart,ALBERTA,50.89944,-113.13944,,,,,,,,,,1,1,1,1,1,1,2,2,2,2,1,,4,2
Stoburt,ALBERTA,50.89944,-113.13944,,,,,,,,,,,,,,,,,,,,,2,,
Stockdill,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,,1,1,2,1
Stockholm,SASKATCHEWAN,50.65745,-102.3026,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,3,3,3,3,6,3
Stockton,MANITOBA,49.58944,-99.45306,2,1,1,2,1,2,2,,,2,2,2,2,2,2,1,1,1,1,1,1,2,1
Stonehenge,SASKATCHEWAN,49.5198,-106.12625,,,,,,,,,,,,,,,,1,2,2,2,2,2,4,2
Stonewall,MANITOBA,50.13444,-97.32611,2,2,2,2,1,2,2,,,2,2,2,2,2,2,2,2,2,2,1,1,2,1
Stoney Beach,SASKATCHEWAN,50.46891,-105.16805,,2,2,2,,2,2,,,,,,,,,,,,,,,,
Stoney Plains,ALBERTA,,,,,,,2,2,1,,,,,,,,,,,,,,,,
Stoney Plains,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Stony Beach,SASKATCHEWAN,50.46891,-105.16805,,,,,2,,,,2,1,2,1,1,2,2,2,2,2,2,2,2,4,2
Stony Plain,ALBERTA,53.52639,-114.00694,,,,,,,,,,,,,,1,4,4,5,5,5,5,5,10,5
Stony Plains,ALBERTA,53.52639,-114.00694,2,2,2,1,,,,1,2,2,2,3,3,2,,,,,,,,,
Stornaway,SASKATCHEWAN,51.29387,-102.03353,,,,,,2,,,,,,,,,,,,,,,,,
Stornoway,SASKATCHEWAN,51.29387,-102.03353,,2,1,2,2,,,4,4,5,5,5,5,4,4,4,5,5,5,4,4,8,4
Storthoaks,MANITOBA,49.38977,-101.5986,,,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,6,3
Stottler,ALBERTA,52.32389,-112.70444,,,,,,,1,,,,,,,,,,,,,,,,
Stoughton,SASKATCHEWAN,49.67731,-103.02813,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,4,4,4,4,8,4
Strangmuir,ALBERTA,50.885,-113.3725,,,,,,,,1,1,1,1,1,1,1,1,1,2,3,3,1,2,4,2
Stranraer,SASKATCHEWAN,51.70684,-108.48476,,2,3,3,3,3,3,,3,3,3,4,4,4,4,4,4,4,4,4,4,8,4
Stranraër,SASKATCHEWAN,51.70684,-108.48476,,,,,,,,3,,,,,,,,,,,,,,,
Strasbourg,SASKATCHEWAN,51.07028,-104.9555,,,,,,,,,,,,,,,,6,6,6,6,5,5,10,5
Strassburg,SASKATCHEWAN,51.07028,-104.9555,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,,,,,,,,
Strathallan,SASKATCHEWAN,49.17902,-106.2726,,,,,,,,,,,,,,,,,,,,1,1,2,1
Strathclair,MANITOBA,50.40472,-100.39667,5,5,5,5,1,4,4,,,4,4,4,3,3,3,3,3,3,3,3,3,6,3
Strathcona,ALBERTA,,,3,3,,,,,,,,,,,,,,,,,,,,,
Strathmead,ALBERTA,,,,,,1,,,,,,,,,,,,,,,,,,,
Strathmore,ALBERTA,51.04556,-113.39306,3,3,1,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,4,2
Stratton,ONTARIO,48.6825,-94.16333,,,,,,,,,,,,,,,,,,,,1,1,2,1
Strchlow,SASKATCHEWAN,51.90223,-106.5302,,,,,,,,,,,,,,,,,,,,,,,1
Streamstown,ALBERTA,53.4275,-110.17917,,,,,,,,,,,,,,,4,4,4,4,4,1,4,8,4
Strehlow,SASKATCHEWAN,51.90223,-106.5302,,,,,,,,,,,,,,,,,1,1,1,1,1,2,
Strome,ALBERTA,52.81083,-112.06722,3,4,1,4,3,,3,3,3,3,3,3,4,3,4,5,5,6,6,,,2,1
Strome..... (See page 142),ALBERTA,52.81083,-112.06722,,,,,,,,,,,,,,,,,,,,1,,,
Strome..... (See page 143),ALBERTA,52.81083,-112.06722,,,,,,,,,,,,,,,,,,,,,,,1
Strome..... (See page 146),ALBERTA,52.81083,-112.06722,,,,,,,,,,,,,,,,,,,,,,2,
Strome..... (See page 148),ALBERTA,52.81083,-112.06722,,,,,,,,,,,,,,,,,,,,,1,,
Strome..... (See page 167),ALBERTA,52.81083,-112.06722,,,,,,,,,,,,,,,,,,,,1,,,
Strome..... (See page 173),ALBERTA,52.81083,-112.06722,,,,,,,,,,,,,,,,,,,,,5,,
Strong,SASKATCHEWAN,51.56723,-106.35612,,,,,,,,,,,,,,,3,3,3,3,3,3,3,6,3
Strong Sdg,SASKATCHEWAN,,,,,,,,2,,,,,,,,,,,,,,,,,
Strong Siding,SASKATCHEWAN,51.56723,-106.35612,,,,,,,2,2,2,2,2,2,3,3,,,,,,,,,
Strong's Sdg,SASKATCHEWAN,,,,,,,2,,,,,,,,,,,,,,,,,,
Strong's Siding,SASKATCHEWAN,51.56723,-106.35612,,,1,1,,,,,,,,,,,,,,,,,,,
Strongfield,SASKATCHEWAN,51.33185,-106.59938,3,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,5,5,4,4,8,4
Struan,SASKATCHEWAN,52.31841,-107.59836,,,,,,,,,,,,,,,,,,,3,3,3,6,3
Struan (Armour),SASKATCHEWAN,52.31841,-107.59836,,,,,,,,,,,,,,,,,3,3,,,,,
Sturdee,SASKATCHEWAN,51.20642,-102.35747,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,2
Sturdee.....(A),SASKATCHEWAN,51.20642,-102.35747,,,,,,,,,,,,,,,,,,,,,2,,
Sturgis,SASKATCHEWAN,51.94048,-102.54417,,1,1,1,4,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,6,3
Success,SASKATCHEWAN,50.46037,-108.07983,,1,3,3,3,3,5,5,5,5,3,5,5,5,5,5,5,5,5,4,4,8,4
Suffield,ALBERTA,50.21833,-111.16111,1,1,1,2,2,,2,2,2,2,2,2,2,2,1,,,,,,,,
Summeiberry,SASKATCHEWAN,50.42597,-103.09431,,,,,,,,,,,,3,,,,,,,,,,,
Summerberry,SASKATCHEWAN,50.42597,-103.09431,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,4,4,4,4,3,3,6,3
Sunny Glen,SASKATCHEWAN,52.32059,-109.29929,,,,,,,,,,,,,,,,,,,1,2,2,4,2
Sunnybrook,ALBERTA,53.19389,-114.23139,,,,,,,,,,,,,,,,,,,,1,1,2,1
Sunnynook,ALBERTA,51.29389,-111.66806,,,,,,,,,,2,2,2,2,2,2,2,2,2,3,1,1,2,1
Sunnyslope,ALBERTA,51.64806,-113.55667,,,,,,,,,,,,,,,,,,,1,1,2,4,2
Superb,SASKATCHEWAN,51.87641,-109.43825,,,,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3
Surbiton,SASKATCHEWAN,51.38054,-107.22283,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Sutherland,SASKATCHEWAN,52.13893,-106.60339,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Swaiwell,ALBERTA,51.55722,-113.31833,,,,,,,,,,,,,,,,4,,,,,,,
Swalwell,ALBERTA,51.55722,-113.31833,,1,2,2,2,2,,4,3,3,3,3,3,3,3,,4,4,4,3,3,6,3
Swalwell,MANITOBA,,,,,,,,,4,,,,,,,,,,,,,,,,
Swan Lake,MANITOBA,49.41167,-98.79139,4,4,4,3,4,3,3,3,3,3,2,4,4,4,4,4,4,4,4,4,8,8,4
Swan River,MANITOBA,52.10583,-101.26667,2,3,2,2,2,2,2,,2,3,3,4,4,3,3,3,4,4,4,4,8,8,4
Swanson,SASKATCHEWAN,51.69629,-107.14207,2,2,1,3,,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,4,2
Swastika,ALBERTA,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,
